trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7269.781543907384    13021.749714463125   1        0.14659471753593398 
6422.917772415878    6065.592178245856    1        1.9268179163942405  
8236.271668969554    6557.3707338856075   1        47.07717068525185   
1659.5049401343374   2196.1503461291895   1        0.027196988663660052
8446.030760749714    13723.701351982781   1        0.8593022553407311  
-11858.959499881523  3635.318884105329    1        2.0163337372724364  
4457.201243482069    -12313.582788708794  1        1.781904586923689   
-3409.117914433596   -15173.597544191716  1        0.24550390552644857 
2165.3620574384745   -10971.62040751385   1        0.7824326929093463  
149.12682361644087   -715.1440206133996   1        0.19465608086483577 
-9084.415789739462   9917.12295539161     1        14.34382167360496   
2628.8421158263795   -205.53265237541828  1        0.44720752959317783 
13289.11660416953    12023.160258552525   1        1.7180765930477766  
-13611.144662403905  -1098.3929731692142  1        1.1046037679904253  
13347.921133838052   -9274.313314134908   1        0.6658772745196749  
2086.953357697979    -16068.515736301371  1        0.9535127340369656  
-8974.136300556227   14936.479506816053   1        62.89669804380416   
14699.588654447927   6590.320971936355    1        26.450599063249545  
608.8136547936244    6798.256377503495    1        1.2984006647348088  
-2713.3493006766575  6218.350941632336    1        8.953158516880142   
-10091.06622136909   -833.147553089588    1        1.4442897248767528  
-458.5160590312984   -4027.720480061022   1        0.32337453145035466 
-224.73735835951499  7489.311141464322    1        0.8868604572541021  
-9413.205342440706   -6025.731711500991   1        0.8410347091798351  
-3658.926384437059   12585.660263468557   1        0.4631236138801181  
-8364.820862541126   -9256.157475882295   1        34.081237802546944  
491.05345186842527   11711.895086836585   1        0.21784950622049534 
-7800.438068962747   -5219.182904900044   1        0.4325386435590156  
-3836.476858156287   6767.7908772074425   1        1.527915611500809   
-11555.55976925234   13092.772728601467   1        0.931656380773721   
8382.266623463496    -318.8594753998744   1        1.3996122635256163  
7512.336167812637    -7558.276327054688   1        1.1872897201698704  
9661.008703725529    8673.00283322713     1        2.0912717920647603  
-10293.410514545878  12626.403318720797   1        1.2263638905707817  
-2605.1923338710426  -1592.2811646982454  1        2.023255568746579   
-12177.816831491116  1183.1151333920147   1        47.10901142553018   
13535.477457079953   11320.748963479295   1        0.7156423225926539  
-7764.667189311582   -14973.618531493343  1        0.5118935506433886  
14642.420364496063   -9207.892126546916   1        1.39423052634229    
-14115.51705330233   3571.384548749828    1        2.0131789766097343  
-8749.844126114156   -14205.560560524918  1        37.54544361591466   
4463.207125745241    6841.496614222049    1        25.530461725322994  
3242.3129459514867   -13718.09728095175   1        0.42459424888540004 
-14807.780010310706  5737.148153653879    1        1.0526012292183224  
-910.1392463823603   -1518.276360081379   1        0.5334163933069624  
256.42877972499844   9390.762806553153    1        1.6996987127609475  
2969.4291993203315   11690.577689962578   1        1.2812248737479308  
-1556.8009902467923  690.5700302958564    1        1.5709543171298277  
6535.95770350406     -972.1042748231936   1        49.39394790645034   
-10970.001387206028  15981.547227698919   1        1.015656632241261   
4524.579172872174    6084.262732774499    1        1.5281640931622396  
672.31553839547      -15430.982125322063  1        0.5366243170517911  
9852.612603308957    3207.2366285653266   1        1.5083395829448796  
-7051.665213921381   -10509.564814770332  1        0.07787016458178037 
-11500.069973036256  -10114.355640237949  1        0.30982189552799905 
2824.2300925788395   9723.609124456672    1        13.282381026384042  
-15638.548022151743  10881.237356361538   1        56.04325391509157   
11678.633620004908   14511.615515381434   1        0.6443269607299369  
4200.91454751721     9298.358566213145    1        0.31276278961755    
-7822.022336378352   1056.1657697002024   1        1.5741142553357883  
