trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
14291.596239617518   -19635.53807855259   1        0.5057538324344726  
7635.217564367702    7924.216175453003    1        1.3445783360868235  
11614.450535770355   1580.082927694711    1        1.2333280351302272  
25243.516806477037   -9798.494521386388   1        2.117169978033425   
9314.433736896512    18359.249443907425   1        28.800701758580477  
-5584.884271811555   -13729.229677731499  1        0.5565884534541076  
-898.852440472169    -22393.951967880213  1        0.2602292631778274  
-3219.875902107097   -14923.266199362492  1        1.334445867724445   
-14138.357311188955  27391.9139660927     1        0.5254675574791619  
-12548.491551806364  -29029.084171512608  1        1.272762290336138   
-31058.070432564244  6871.049944789677    1        1.0066554842385167  
12775.262444491336   27238.560254539952   1        1.4194599934176504  
-27532.867721362833  -24610.351358700016  1        1.635901309819817   
17576.07407408152    26512.151062678135   1        1.8429674119358164  
-17877.5617364859    6738.63358452975     1        1.9544844191398087  
8599.996280825288    -25486.64561195291   1        0.15457866137325535 
-16220.71902207278   1169.6900889426036   1        0.39324973102087035 
5100.158750185842    29698.40758429187    1        0.9330528390466246  
-6424.185391578403   26392.766820635825   1        1.8557764813813815  
-3909.8860069848924  9960.439934362126    1        1.9519651159232494  
-14845.822671302454  -23224.846375931764  1        1.1667510778929064  
11135.283154097095   16101.034394697415   1        25.11707530964556   
22093.038858720578   -4620.179629796377   1        1.554288241450634   
-22969.852356376603  19824.875733084264   1        47.108117750224885  
18434.74271702913    29633.69444093295    1        1.2568413605055204  
14408.647989248871   13782.83435314306    1        1.4462719757718887  
-17477.50538826603   -2549.5416026944768  1        0.8209001266227682  
-22410.37243490764   19826.99879242229    1        0.5192458440093776  
6112.500166439606    -3234.4649138661744  1        62.09733208690752   
18245.60993377811    -24154.121007270263  1        1.572306561138888   
-15069.247460602553  7534.452092800519    1        1.8488317408741353  
-21596.53685871439   -11742.196071376247  1        33.14700820930473   
-25829.75022523215   31935.598885797717   1        1.098754059838539   
4915.945791669004    -27262.481476838377  1        1.8116945581629031  
-25816.224750027537  25267.90122237929    1        1.9202505228082278  
29978.320376080024   -25074.04116800757   1        1.932547428464248   
