trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7353.380162337988    15700.061646817656   1        0.5151422639208804  
14916.738778473318   -10480.523969456679  1        0.8227132900437197  
9125.910777257983    10446.938692743133   1        0.283814863916592   
-7230.6890365971185  1741.689876378246    1        0.6053861403464568  
5013.008146460191    320.6046634832402    1        1.0805960838150714  
6727.955092190331    -3505.431732167807   1        26.46730631238303   
8514.833009434842    -5581.308344784979   1        1.0948457825583144  
1365.734794039931    -164.3230131585588   1        0.7576762975979121  
15878.590074633077   4578.975188004575    1        0.011347503610325734
-5249.735307177787   -1139.4868065241394  1        27.58303790040034   
11729.632734422781   -11161.63105652147   1        0.27269636025503113 
6830.617251276918    -7283.629627020066   1        0.6548014265623378  
7582.836926766812    1483.4834988694963   1        0.9415399972779301  
10206.073427551084   -15270.46789486065   1        1.0422545067887163  
-2311.3229819072226  4654.538031737168    1        0.1845694858002919  
-15124.701120557756  -13819.860794134589  1        0.25960529356566475 
14396.30792448688    -4577.25137773799    1        0.00405287403765565 
5677.19112044896     13745.388340174177   1        0.5143928686098648  
-9539.318210715763   15956.778530257938   1        0.3223176170907329  
9500.188715602171    6304.821764504465    1        1.0781252568971609  
12811.007031343497   8682.17095626647     1        0.4255450225321342  
-8265.30848166517    13276.549271016936   1        0.6118771374034792  
15378.174484922916   1373.1609349650632   1        1.109172909550588   
5457.56648944928     -15277.6272167159    1        0.08940077497504599 
-5606.137957399064   -11375.028237799836  1        0.016719035448228874
-11379.592475921947  14286.059232410027   1        3.368551023513053   
2973.1384453825094   10739.400997239916   1        0.1628525940466491  
-264.4879230094833   -4945.483424683024   1        3.4129882133528775  
-5490.918291789859   5686.003120229482    1        0.8859353174913575  
2194.2480481582415   6114.7341719103715   1        0.9690497566267087  
10883.03306483123    15638.671248530101   1        0.8596897310258129  
-13074.030837464936  -12438.7703270891    1        0.7117889110474508  
-3557.6059935008125  -14211.478125609752  1        1.1198867089877578  
8053.954464257738    5633.474426530786    1        0.9453623547786434  
7337.398569546289    10520.687665543965   1        0.8813589268835602  
3932.735195240477    3699.432121662268    1        0.2267278504960172  
-15485.037548952972  -8931.870274694611   1        0.749763160430183   
-7892.52419461356    2803.2872321519      1        0.13539051013915832 
4801.637510454724    -5748.142193159373   1        1.0004875110431142  
11684.380757751604   -14545.103219222998  1        18.486279344946386  
1346.3830686543743   2832.8845066172244   1        1.0242767536753503  
-682.21595634014     -8142.76400776079    1        0.20506616306208444 
12695.77464857309    9123.899773419127    1        0.6527418780369556  
-13812.897096671057  210.78214525700255   1        1.0243760504220518  
52.5618086013756     -4663.821911262225   1        0.9584768247776757  
13592.710988333723   7637.299758951456    1        0.8884343018392712  
-13784.399730636733  -4080.072563089956   1        0.14003896924426235 
9703.303108862825    -3984.225458858374   1        0.6767792741171924  
-9726.131213963174   -5412.224126100208   1        22.020240570626857  
6781.219512043511    -9941.246281894228   1        0.16542570661304154 
12657.19045112499    -3879.7968655786585  1        0.9600332406854607  
-8092.303681347132   4575.651924131863    1        0.9919183283697027  
11324.976313999065   9549.2296332155      1        0.48626330605679147 
11935.50406923155    7784.264203120334    1        0.9290073223835589  
11041.807404959663   9231.354712503973    1        8.80923114562063    
2718.352757625055    3391.6623270971686   1        0.166510301597628   
12933.372810327017   12741.057210863764   1        0.5225750096448174  
11624.716909606661   -11842.496726048174  1        0.8951204723313453  
-8887.81939426352    4134.464833978631    1        0.6243853991222388  
9797.664120624364    314.72582944782584   1        1.0470754623113283  
13714.759054340831   -13644.914501749648  1        0.07974588407200285 
11448.530778101684   -532.7207361276227   1        0.34179668333709423 
-13436.832964611633  3985.0227153994256   1        1.0516937438964669  
2420.6444496278223   2554.042062596715    1        0.7807432917544062  
6303.124155378209    -14408.23780622065   1        0.91455805309519    
-7024.075088239859   7284.3835338965      1        1.0289213011237757  
468.19029872752157   3263.746688516695    1        0.32438029196508394 
2815.158744377913    14980.726033493569   1        0.27970119210800204 
11470.496197169223   10008.238026908213   1        0.6112770103760855  
-12489.796793465483  -9991.842488366203   1        0.26757493726508086 
11181.658851590748   -9433.928889140485   1        23.29241534167081   
13254.279546246764   -12740.543801061604  1        0.046875946297737614
7648.581227239345    -11348.189906117237  1        0.6784586028070577  
-2907.555685813861   11287.774019308785   1        1.1175824185566414  
-9562.83114304729    -3336.6982977861903  1        0.5949532275123512  
11554.57605172759    15582.73982669137    1        1.0735179716473588  
9440.073564806087    -8367.460505278661   1        0.5817459464970292  
4144.37719440702     7917.235049241014    1        0.7249397710250122  
14108.479918299989   -9191.960932814234   1        0.7521210437878068  
11073.729760294804   10431.19540356883    1        2.073990790384897   
-10654.94650553753   8305.62960225832     1        0.9592468583853131  
-10716.309484473986  -14779.708017955913  1        0.4573486049137153  
-1075.3264775097757  -4567.932713683994   1        0.10981205817328389 
8180.084570374226    5178.053769197906    1        24.807984598439806  
12850.655798733365   -15920.22568414951   1        0.7107614063893524  
5591.967510436978    -7717.323982784059   1        0.983508534307049   
14650.093952286014   -15285.089306720989  1        0.6516272691119629  
-5778.478508800863   -4906.723703242852   1        0.4354908936250979  
-8571.772884719161   3197.6770191773403   1        27.376675167221485  
3560.6537218698204   -10314.54895355196   1        1.0068371667071465  
-3089.137204419347   1544.8605168402687   1        1.0512310042727528  
15900.26540467297    -1236.5129968311235  1        0.29299868948299423 
2948.5560514650856   -10153.872467813133  1        0.8724694396764845  
