trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
3640.657487457988    -4403.33562848714    1        0.38351177915963336 
-4526.950983969859   7996.0911017535855   1        67.27296750113888   
-260.0780666666831   3546.933273429832    1        1.9934295771209163  
7430.935350655171    2176.625982508374    1        64.39157156144466   
656.578884150072     4827.6068875503015   1        0.5724929585523802  
-2982.783846843487   -2559.430464539678   1        1.6802230507429994  
6948.008343827198    6516.3187748932005   1        66.89068208652182   
1954.4187133280611   662.6244610376358    1        0.049950235178140304
-1856.19956161407    -6633.1395018301855  1        13.354860760811999  
6361.5817001359865   6272.517464144466    1        1.69120143826577    
-1996.8616909895811  -2599.555942537596   1        0.5757703642361197  
-6719.993196435596   -3365.643277737568   1        1.5583891693065104  
-7067.685901379764   6394.598422298689    1        2.205575261990328   
386.4583264675197    4022.878594965047    1        2.02143887055986    
599.4962732206083    763.0241343683091    1        1.9166533487791528  
3186.140748406631    2664.797411316325    1        1.0140695001189466  
-5650.041909825837   -6086.352143218306   1        0.9331011657506555  
1178.0988277514086   -1205.899998780666   1        51.998741258924824  
4599.049891162438    3475.806959296536    1        1.6785115839556914  
-5508.8758511551805  -1324.4297061025645  1        0.6428237245024571  
-1801.2391647105267  -2535.0743443041065  1        0.3689382047007095  
-6872.067199583461   5283.948167588984    1        1.8889908557545454  
-6250.603532834666   -7776.071653759368   1        1.4256028985064713  
-4235.977231642371   5228.209192598302    1        53.35473969133167   
5805.492339675655    200.79731693742642   1        0.8354629681245371  
7818.488654618535    -7998.990907932638   1        1.1184741985284468  
-5687.702839302096   -3645.204467579295   1        1.731672506171149   
-4490.3908600450195  -4810.50127672732    1        1.2543187094270312  
-367.5001918976714   -4459.956527228223   1        1.4200788556057369  
-1499.83963421854    -7253.565517038953   1        2.2209080314142406  
3808.6554808803608   -723.746491100568    1        0.8630985651985992  
116.63173200608287   5873.30598264813     1        0.7220703529069465  
-3850.3716716247604  -7230.7727104534315  1        15.811014077335683  
-4991.260915311456   4166.093211627233    1        0.6815435880481385  
1047.9397102785692   39.23855539784543    1        0.006162926137816323
6121.08879275826     -7004.14940289012    1        0.4929843882216798  
6986.106024168501    -175.92894995552564  1        2.236267960218961   
-6.529314728867875   -711.353298013183    1        0.14031841382654195 
-2791.5491832491625  7843.472864131882    1        2.062058413839913   
7485.309391561491    -2238.4542772695295  1        0.3409843911996849  
-3123.684045082989   7390.9943644314635   1        1.6125393881349714  
4651.477691324802    722.5112544499975    1        0.7476058910205307  
7267.637172307624    -6393.629315554286   1        0.43885112254059655 
-2340.7639787585085  7481.9612434457595   1        0.4225177917585069  
7380.570326266619    -1531.0193953986104  1        7.611652915416027   
3267.7449826252164   -3749.739050735644   1        0.7656537897680862  
-1890.5090769510944  -236.85876013115939  1        0.6671189961875393  
6657.514397178514    577.8307261484372    1        0.07092351388592234 
3811.292406828255    7531.924967115928    1        2.021154119921946   
-1486.046283053775   -5450.877239883814   1        1.1884748355930062  
-1616.408354263654   -2084.6153951643655  1        2.0492321862244633  
4171.269613753536    6982.98632939053     1        2.0594390889694956  
588.2809953007509    -4063.409480270101   1        0.6512337411491533  
5552.876153746393    3776.1093694229935   1        0.5550568993753816  
8013.395732229157    1271.526512127136    1        0.031183129964215288
-1369.9174570171624  -1124.3430106185026  1        1.6409911553307028  
6360.022114275723    2239.207075566668    1        2.06297982781341    
-1378.70034699847    5438.280596715095    1        15.94587244579303   
5082.407784714021    5402.941803378324    1        2.129978109767846   
2298.657386738819    6026.411442053107    1        2.0042993963569433  
6152.4839738439905   -3896.404347230517   1        0.22221286214113406 
1259.4713358947415   -4031.388358475754   1        49.6440569055509    
-6228.800102902819   6764.081366715547    1        0.5320866759949753  
-797.591727895515    -2900.293079470708   1        0.11976361601897857 
4685.558202640295    7117.939838588942    1        0.7134681639722387  
6364.991680841492    7493.540826545487    1        0.48447912457913844 
4831.354386056271    -5630.75611951565    1        0.57564504376295    
4395.896041070417    1665.5229284737559   1        1.5771107787344312  
-5937.094692066712   5483.398422349408    1        29.16257317039994   
7706.351419292595    3184.847992281149    1        1.2053533605074613  
-7730.707510233262   3139.914161649722    1        0.8958866124703673  
-2687.3337583361226  -1835.400750023107   1        1.444206316943885   
-1277.115035711811   -6762.393148660894   1        9.849599409617175   
6101.87185122053     -6795.1859293653315  1        24.510720814264406  
4435.826276477083    -4432.216317633639   1        2.149129377760874   
-5261.746283743739   -5696.560005435792   1        66.1627809885003    
-3517.428029859621   -7809.019324988014   1        0.09509784714952982 
-1689.2260239646685  -6951.171807555719   1        1.7940339536841043  
-6169.441560753764   -1830.3803902910922  1        0.442716480595665   
-2135.407771722213   2150.441878744103    1        0.8344732558639507  
