trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
3691.106834097029    -3342.0272134125876  1        19.89535710112349   
-3840.907201958169   -878.7551737319137   1        0.19875375050670044 
-6382.551679669047   5894.087445773921    1        0.07265769265666544 
4840.8710657968095   3567.2147803738517   1        0.5367913856398484  
-6409.565006522889   -4925.294738966564   1        0.3610812652321193  
2683.9989939188886   -4648.712715157976   1        1.0805104717325191  
-37.49351510720253   -3294.756776898201   1        0.5820622577473726  
-6263.111042545887   -3598.7550430005626  1        0.050639943363167836
-7454.589016495583   -578.8284021019537   1        0.7380985986227997  
-3000.760878584798   -87.96127431568694   1        0.349012854858491   
-3865.234298851807   -335.9619949747426   1        0.7337850868410872  
7469.422433681439    -3752.2866779969213  1        30.11931090128541   
1697.6932785625481   1699.2853418358256   1        0.031438274761831406
6989.668548837403    3794.924987170844    1        0.5298084804242229  
7798.315999392242    -265.7120810890789   1        1.0786029658803935  
-2205.7040599975703  -4302.45915886781    1        0.7356592274584076  
-3755.973210241955   -3988.2209662952123  1        0.5298392309162531  
3502.795520396523    3666.7709265081758   1        0.9978120527300075  
-2079.778131618627   123.38535531562609   1        0.19584418779288076 
2416.317156341062    -7931.574151183721   1        0.1485778560761911  
6469.518701119515    7091.546742866493    1        0.7636770686979512  
3400.464110500424    742.6504279832697    1        0.7998315646641355  
390.2375301162339    4071.633633018299    1        0.5823120816990066  
-4141.356680187174   -3129.5776747729315  1        0.39948459827126176 
190.87240962171464   -4824.1583017551075  1        0.5456174971664862  
-7874.422613747265   6762.469777387906    1        25.094781948128404  
-5299.767703115055   5756.9789090216545   1        0.5126355087232842  
-1607.6696184457978  -7975.002477309972   1        0.0427117842243946  
-6915.323188784424   -673.1794951234709   1        0.2040514426025068  
-4301.452051695311   744.372771815987     1        0.846942867317018   
-3561.375308390276   -1638.1521532089157  1        21.767435019892414  
457.5658369266688    1818.2645049558218   1        1.0136773764874256  
-7387.539115006374   -3837.0527445735593  1        0.24620267828150344 
4415.587480861737    5495.678716014803    1        0.33026922988807167 
1498.3244921607372   7348.7863664289225   1        0.8554648384897463  
304.4848693797298    -1046.1047651250963  1        0.6232312571930164  
-7196.601652466295   -2963.257931097718   1        0.8839172729967196  
-2303.4751209052115  2246.841434678139    1        28.177111947783803  
1259.0830593526407   -3942.4008829313784  1        0.750310348734108   
1966.270167688451    6807.20713606997     1        0.8496259332870862  
-4245.421195570179   5463.989044713453    1        0.8551452892204996  
-2338.137573535168   -2770.258588896265   1        0.8946232969167462  
-3676.045533367495   5725.495307031931    1        0.3403413788037332  
-2295.3644635292767  3592.1306826322316   1        10.087095676614364  
3521.93232934616     3785.090802221593    1        0.6440245534790773  
-1448.2370524443247  6846.001819516696    1        0.9518567595200291  
763.1620357262558    6894.732618292166    1        0.9912811929559854  
7347.992940268689    6635.950223005203    1        0.3178781608367303  
4541.914784809888    -6801.319722657089   1        0.4607364904919942  
5341.270694233804    1658.8333671710388   1        0.24612723234819628 
-3368.1252852648704  1336.6662796487603   1        0.0046909532534137295
5541.603820530568    6847.128469806139    1        1.1139360543953403  
-5182.548393455574   -1346.2194564959875  1        10.356490886165265  
-3522.3319964766883  -5717.494811589685   1        0.9535909208965737  
7742.594617638971    -3702.7011378783     1        1.078250232021987   
2450.8121674842596   2823.8999072487277   1        0.15310921736726107 
-6365.361507424067   -1632.9802686435814  1        0.7412625545692249  
-4185.93910739902    5628.345507747745    1        13.550076348716566  
-5035.751349198799   3951.6337941951892   1        15.06305680755922   
-3717.1357369852312  -2190.250456824153   1        0.9766071754206478  
-2516.695846964513   -4774.202430000222   1        0.5635502062177862  
4291.5045022823615   -1979.0330839566404  1        0.5338990733085494  
-476.90917874006067  -6353.469681287788   1        0.8941481832055157  
-1205.1929391010872  -270.7360639615186   1        1.016563854036047   
-7118.071713937951   -3276.8951313293323  1        0.36599420134899674 
-7462.8430019926855  -7554.380262971799   1        26.995192608568587  
-4823.484173668773   -1900.4402284851335  1        0.25781953715300204 
-3006.4229249905648  164.26085179495234   1        0.6355206461951056  
3966.8194561079777   8031.092461646946    1        0.7350562172474877  
-5388.030757459383   7825.174323511807    1        0.4212174650360225  
4482.076370498311    -4641.032861298837   1        1.0545259946657004  
3915.566945634959    4690.497910446015    1        1.1140341515562293  
5864.851315879862    -2020.102349985707   1        0.019471191299217542
5180.008201999698    7400.829525453971    1        0.7395743471909861  
4406.412243233731    -7000.16654399313    1        0.26848180417051526 
-2681.8234814892885  -6125.543974475257   1        0.09125842658981603 
1577.659450112942    6922.417708544844    1        0.9877078549475861  
-6079.287233747438   5103.846490564542    1        0.40650130201912515 
-531.013758357994    735.1377313555103    1        0.20660051011383182 
-4268.948326000355   4.302073032617901    1        0.9012119737909107  
-3163.8079934157695  2196.7392107655673   1        0.9054016186736991  
-3049.415018684722   2003.6146320262367   1        0.7384012744590487  
-3120.4683857752693  -3951.17357577687    1        0.7043550680751383  
6325.901913536005    1827.1270727614403   1        0.08435924185143524 
-6373.875453885538   4221.718016293941    1        0.7531293433162656  
3619.8122572575817   2279.740290831638    1        0.8592587292068543  
4369.703951362839    3551.3814889298255   1        0.5496550532161109  
-2507.7969416945125  -606.0347222661154   1        0.13467664524079745 
-5662.57060076023    -7622.986362498687   1        0.13211641172278915 
785.3269065908005    4111.065406950081    1        0.0314793563698234  
-5607.954923458046   6423.392617401165    1        0.7538708860258785  
725.885180067191     3471.4851788746614   1        0.42203355098178036 
-7601.994115472678   1049.271390719351    1        30.070980549880655  
5579.594739681132    5715.111283212211    1        1.125139427485045   
3666.9537823983815   3768.429724528832    1        0.031175218992225393
-4177.097713132684   -4152.737143337586   1        0.8762773623943425  
5718.267671474516    -4537.236756639527   1        1.1232587357426957  
-1838.5592491651153  2397.853796886497    1        1.050894641375588   
5976.166169404713    -3385.6786883264363  1        0.06289152644277979 
5852.785322411878    -2677.4698742636156  1        0.8563336883180289  
