trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7275.548259411679    2107.539468555365    1        59.31949333482437   
14777.948381859967   -5064.55304893443    1        21.83363468158109   
3858.0582474399803   6825.618160750752    1        0.9216725071512125  
-7832.752419088604   3274.7011555729687   1        39.59207193885863   
4879.59426452493     11689.457563541688   1        0.8375885013339124  
7181.17688283764     15351.66897751299    1        2.1991910142396294  
9176.608965568232    359.52786016069206   1        0.09969246104447405 
249.85951630032082   9169.265449130837    1        1.8367069820966553  
15319.921227294222   -12118.949945398052  1        0.3391779856214552  
6436.145351755147    5914.945693648712    1        1.6219547185907122  
-6539.069825670256   -13734.434704652733  1        1.11034777635448    
10687.86786147759    12625.029916452835   1        1.2342772454320197  
-423.1273594840564   12406.178551574954   1        0.09053886892170367 
-6419.114244545375   3473.681868569496    1        1.5717902175030838  
-8819.983159860363   -3874.1325226991453  1        16.87717424433575   
4229.617187444674    10723.979063543753   1        29.229478936541266  
5956.32993989605     1381.8876101897174   1        0.6545782900261513  
8527.893394786317    -14004.179512812489  1        0.182514294256319   
-11189.983281440753  -9218.50509176266    1        0.472708779700913   
9227.889498506494    1784.7455249026611   1        2.221318396426986   
9246.667724604928    13141.791399529213   1        0.9686059765887425  
8992.114770900891    -12823.352312252473  1        1.5236579843335132  
9730.467787985579    -4031.4158432162667  1        0.1245252614656657  
7150.8603369482225   2215.342857225919    1        14.358291558716441  
3976.0291474571272   6493.627448671705    1        2.1201448747936045  
3636.0782233479704   3466.3701143152716   1        0.9956312405113324  
10651.263646821175   -13882.69716397195   1        5.942844271318029   
-8390.609894526391   -7420.0924893664005  1        51.83953777942408   
13807.701379024184   -1076.061328435447   1        1.8413198747446906  
-7277.619279033766   -707.179392549162    1        0.373320883814633   
-8093.651447198835   15210.264011010437   1        9.571237095902694   
3872.799815912401    2094.1678191207834   1        27.89762486572826   
980.1326802380036    -2894.271293839865   1        2.0374252629476572  
-10137.96593277345   -5614.145129012371   1        1.2094307163882407  
15838.783783153993   -756.902266762221    1        0.6705642841978207  
32.18061682364409    -6412.592076005056   1        35.92792097502197   
13753.844752708477   5484.445531784121    1        0.6714849563241451  
12204.577330426286   -8198.16208413797    1        1.8193768462876203  
-11563.77876119019   3239.527280480314    1        0.09150452239736794 
-15665.888895278733  15640.67823691633    1        14.292123038382243  
8594.833891859937    288.21408416900664   1        0.03418626905644071 
-9210.358505991635   -11950.180438438978  1        1.49132063551517    
-7204.6468343385195  -13252.677956030158  1        1.5457121478817901  
6348.786016086141    -5742.9044399163595  1        0.7975918499059806  
6925.50118269733     13803.281944938812   1        1.56025030245013    
3395.959372487717    -15147.797407648126  1        0.8837979365189612  
-405.79471710186994  -10485.010154960815  1        0.07829835503162613 
5879.11414186606     -15170.32401889269   1        61.046349156893505  
-9014.16898123066    -9047.566930484727   1        0.0958676495582203  
9122.393023343211    -13553.543386223413  1        1.510315968553376   
645.8812321724323    957.5159712228846    1        21.645097445936578  
4507.427143140327    -732.5044934595583   1        0.25235856613660906 
5514.587296955229    13633.648834012563   1        1.5484679666022652  
2027.044026407589    -1478.6730379621706  1        2.1684851668235625  
2263.3609855219697   12307.788692008162   1        0.7642028023924595  
-16051.241931105857  3737.461551609834    1        0.6513385969310284  
-1459.252136611095   7679.825274125554    1        0.9857175168368753  
-11632.824016617904  12694.088354405812   1        1.0780751111586253  
-8910.574701716432   10052.12156610678    1        2.1930348764491057  
14481.086458360585   6554.494087092265    1        1.3728901373189655  
-3257.5204870618786  10700.015244897222   1        0.3495489654708434  
-3345.3276449818195  -7377.705927861365   1        1.9801380982198826  
-14954.209236591521  -8882.94064935416    1        1.5784696237369886  
5808.401299044532    -5181.481877987345   1        1.7078851838407914  
-12270.523963960239  -13084.518023739298  1        0.8647828688688851  
7872.933568632941    6590.9694048016045   1        2.268657370136644   
-7626.382374523018   15900.921181501337   1        0.5300852567759302  
-2317.354226904748   -6613.258473109402   1        0.48789734635050697 
8145.312022871337    9756.004264166888    1        1.7991721689038496  
15069.954739132389   7678.621106721926    1        1.3427018532065762  
-8580.537079726935   -6625.296961046287   1        0.5108847691673427  
8584.716502007765    4779.631387137014    1        1.080675289371485   
3066.9192352567316   -8549.010779488413   1        0.6384884810604978  
3112.846976965475    -14293.150803645138  1        0.26593217034964395 
11633.888772167962   -13169.076760051226  1        0.2804270136417544  
5734.91273324492     7048.411860024069    1        1.979424438494929   
-12215.27790673866   5688.99474016071     1        59.184335159469114  
-6555.229323608073   -7923.060915617808   1        1.397372459866166   
10007.354098576201   -5793.2132639412675  1        63.19133805935464   
12526.271871616167   -6489.34423441357    1        59.19176965634018   
13066.773811033921   -3662.331360409166   1        3.7063071147082525  
9003.318625765412    -10786.905873765369  1        0.19249090190568022 
9653.166268439407    -8439.75523590154    1        9.719184933460488   
15418.561187661619   6073.646793911547    1        0.6609554601320917  
14374.110688094068   14858.324562836853   1        0.40546348168527463 
7580.670618508593    -8677.91917060367    1        1.1529098458707439  
1640.830412319992    -1702.6542273891705  1        1.0990784877263524  
8255.153472683329    -14882.327910991924  1        0.9779430589714238  
11737.071366463362   4715.343192248973    1        0.20682219816744926 
-7159.764512005903   -2427.349687344388   1        1.8802949773872513  
12415.82012538816    -12876.968850674153  1        0.9281029680947095  
-3025.0444865713675  -790.3593471554826   1        1.7340144046211567  
461.5475285357309    -14267.309293821312  1        0.8449430325914854  
-2785.576316126397   -8716.801968518788   1        59.55707144173733   
-1156.4893817621949  8864.507500329608    1        1.6105851743319606  
12999.707707749078   1694.7159629410385   1        0.03957530494115272 
-625.0761226114957   10753.416786011463   1        1.0810819890350956  
-15036.129370333958  -10975.754009570763  1        0.9778682733037025  
5400.16462740167     1083.6618117194523   1        30.91058054080773   
-9544.309255551276   -694.8417528933833   1        1.579729021339537   
15210.110517076413   7256.195145969132    1        1.657827307059731   
13360.353019903363   -5205.234380214906   1        0.5365190609547339  
-11946.310593110638  4683.332683347124    1        62.09822396641115   
6126.484862973694    5142.214257022967    1        2.138038813452381   
3594.8626968787253   2825.558336418244    1        1.4554678162135488  
-7837.654173524244   4113.31546528592     1        2.237687048816169   
-3147.9192760379506  -71.13027911117146   1        0.10628790091763042 
-3002.4233430869945  -14754.219464051157  1        0.9291279577948511  
3674.2305574199427   10271.022743898358   1        2.244744723844852   
-9103.797203783999   9743.666256784441    1        0.044524648879452636
-6985.240625204392   -10470.860592434425  1        1.5131213336423575  
1466.420375828159    7966.552266783641    1        0.8879645576617858  
11843.262955450002   6917.982588815483    1        2.174571412142089   
15682.453820708131   -7038.521608116136   1        0.5536676813627344  
-7455.282897510069   -9185.25319185937    1        1.3539803550423188  
6891.860056187668    683.3875327388769    1        1.7993909629174574  
-3074.046383452124   -8023.069717119605   1        1.2249103385281515  
11998.92100111638    13016.109196623627   1        0.47226922082749573 
5277.9526368572215   -14706.216727054672  1        1.5138017183956933  
-1059.7828180663444  -994.9257193623623   1        42.86311249269189   
8520.125683081658    9336.93537664982     1        1.6156091853427827  
12913.441177676179   -7548.4541135702075  1        0.6812881243529172  
10771.795697690797   2612.9442187193913   1        2.030055893633879   
3513.2881428500223   3317.3179726627113   1        1.029303861008838   
8359.121467823334    -9057.597327515772   1        2.181630946517829   
-1736.6809993666373  -13134.964021933527  1        1.1750860455240626  
-12874.435043212017  961.781063051663     1        1.8035979424211843  
8604.210100294056    5945.326664891882    1        1.6828701427583785  
-12039.29803037388   -15976.46723541646   1        53.698893545931     
-4134.969217557612   -10409.559475879407  1        57.74358258911364   
8826.991565344084    10629.836520928904   1        0.08919542926840764 
7482.766722789181    11904.175335416272   1        1.2347893269873262  
2414.0373502191146   5788.77934633003     1        0.06546984301889787 
-9768.703506696667   -4488.878558865559   1        0.0037187811112133684
11288.417119722315   9633.155493750737    1        18.35717176513186   
-13817.693498541139  4956.617231683573    1        0.33740944568102244 
7650.710530417719    -7710.912973778379   1        1.3106588191176776  
8944.644936067389    -13959.88018615633   1        2.005412337780461   
10651.317192594812   -1880.0773221941997  1        0.7611937838899955  
129.23052775945075   3819.3058342303934   1        0.9908689739415084  
96.36503274493643    -13705.145935315595  1        1.9495377732424854  
-15648.536772494044  12295.457261759684   1        0.04833074391158637 
-9719.402136406037   -2033.2471125172578  1        1.016353805345692   
1952.8099733228325   -697.296160360556    1        1.8798794561758985  
-8006.753576909624   915.2260270378657    1        5.453011335409866   
-13966.174785589064  6321.457874295201    1        1.1269851033520268  
-14967.817388446345  -6340.9304631918985  1        2.2525530474484796  
15932.617348694997   13786.286117239075   1        1.8524691396307562  
-578.5257661353759   -6517.399887198089   1        0.9573050394180846  
3293.6408387054125   12373.991769368533   1        13.190124164163203  
-6855.234508445544   -8516.588960499863   1        0.7332901770250853  
-747.4787709001313   9440.551603515201    1        2.074690757991749   
-5261.280187758865   -2017.3415173308786  1        0.8714623203283298  
1853.9401207885214   -14682.669892264803  1        1.1151246087894104  
-10655.779570978648  -12183.04647907835   1        1.032823170897712   
-14481.464281657154  15344.962455559167   1        0.07586398680789759 
466.1408849780416    13693.931302575009   1        1.989020347318285   
13375.686725084683   9084.935160211113    1        6.977294532966649   
-9119.667038349706   -8644.803347670146   1        18.261247217290244  
11643.88153331171    6792.058377312518    1        0.2306402258114029  
-13341.680829403866  -12000.867377591429  1        0.4755014445582933  
-15798.358652391837  -14308.787282192749  1        2.2148643015852576  
-531.971901612687    -13376.255641840417  1        0.584733425749225   
5129.087917582465    3487.4934086288163   1        0.08789810685753656 
6280.091830405463    6022.343094089551    1        1.6052563434939024  
10971.435165353914   1802.241952865254    1        2.0146344012160053  
-3839.074097922751   15802.012002956804   1        2.2508775039842708  
1886.2762476821927   -15689.985877783043  1        1.808783862665294   
5319.8731612164      -4925.8759145796585  1        15.333095015562867  
13594.891189216105   4923.067623104584    1        0.306713442726976   
5250.66791332421     8709.746532857838    1        0.7444701945796556  
2589.6868665662955   -11219.52595168304   1        2.108019354830053   
-342.61514894143966  -10021.83992782977   1        0.8825920286257418  
-11782.159525048108  -3790.4288344637143  1        0.07598221219615145 
-14209.589661222079  -11399.485464415407  1        0.22225475132775663 
-1364.0239011725512  2903.9085480134695   1        0.6458821578306585  
-8958.364482659563   9766.473385178075    1        0.7639048332023622  
-12771.897119680358  15700.103174044483   1        23.948461651280326  
-14734.627123149305  -6068.877704258237   1        41.599157608021386  
-9313.554873687079   -466.224493280506    1        0.3479493459715549  
-7671.726875386155   12452.970593040543   1        1.8816837624519074  
3329.4807617748143   434.09188910317096   1        1.8608852675127225  
-7859.969049492991   -10304.55814985758   1        1.9573631499714559  
15884.639525095452   -11582.592156896078  1        64.98787580546093   
-15051.535233708466  8352.511647381027    1        22.105120785702766  
-914.637027197006    14354.258826623389   1        1.749859769039589   
-13821.394504028674  9724.253834654493    1        1.0818951931855747  
6721.474427768001    -4544.528641432701   1        1.4811827518783214  
-14362.852592517893  -6016.722621589463   1        2.269830904604824   
1464.7365259697804   -2959.8758161488163  1        1.3525647093634894  
9510.995678886586    -1132.4279855213742  1        0.09559243304871066 
12631.416102554718   -12731.118403510229  1        0.6062164902169339  
13205.92791026561    12327.781191934922   1        1.5505549839511674  
-12197.86616755137   12972.644660236663   1        0.20071438515572762 
-15144.315150206017  14890.506044812611   1        13.351178012077721  
-4258.852281119943   14661.637408833307   1        1.9589757539297028  
3640.9564181958544   1490.2948000571505   1        1.261545711278878   
-2305.6210279284724  -12556.739903889902  1        1.482670516365146   
5104.418539879282    1504.0868741909667   1        0.7222383857343271  
-10650.711347977132  11709.201686088105   1        42.130599651339345  
