trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
10887.372169348182   3994.9353094179605   1        1.1991219933302644  
-15430.713730842785  -5791.497489956022   1        0.41975072495960614 
-22791.27223195695   9031.311661934504    1        1.9534365419401032  
-17314.29051212967   58.57452972811016    1        1.9688438998405133  
23368.35634923176    -21592.036606702568  1        1.0902705077831296  
21651.793040885885   18584.246607069355   1        1.2411655253476161  
-7472.422020468219   -8209.386129671653   1        1.4944320040819066  
-16090.609883284973  771.6547037447793    1        1.3277124520244485  
12064.686296023294   -13015.443436483823  1        1.0987643134607774  
-18637.36462955864   -20962.98301540794   1        1.8419843500285515  
-21262.661576816816  -10730.284025645213  1        1.6406962421503108  
-20233.813343781243  9480.331876086457    1        1.5500958890578609  
12790.087516647878   16885.68550876151    1        0.9782613369882307  
6287.511033385729    -15363.814704402786  1        1.3760935170652013  
-10035.04685701333   18168.306935057524   1        12.369606594478407  
-3297.561452693129   -7919.61944285309    1        1.5971210483202278  
-9972.28245275834    14788.174230670253   1        0.43146437681647326 
-7715.851239343278   23388.663631583895   1        1.9055305699486502  
-11970.70870910644   9967.348254620887    1        2.2351281520999104  
8386.578932002745    22628.34122377186    1        1.6662646205147456  
23410.837391158653   5105.780373643548    1        1.1628716787801705  
19240.65342165649    20345.31405704998    1        1.1329054656100146  
18077.599962291122   -2484.170894896105   1        1.2096645653242675  
-15531.682893529349  14518.498007134956   1        0.7081178355620367  
19887.064547094687   -11125.730440973795  1        1.1193701962601192  
-269.60927091180923  -3771.498984416145   1        1.3324052638924397  
18536.268873511566   -2209.0206173195447  1        2.247670164743569   
-9930.142346186018   -1226.0441650853352  1        1.6813888971812954  
-10406.92999877584   -14597.077786692998  1        1.10491112555938    
18113.160314331424   12758.694736921252   1        0.07945686257901217 
13720.83270831658    1214.6596082364165   1        0.6791760872578009  
22187.114026852494   7985.574509757211    1        2.169824439449638   
-7746.178873949127   -568.9926495254842   1        2.014378885468758   
-15906.449517136096  -22899.388959286487  1        0.4095028289438134  
-10959.396132448826  -4894.558440855448   1        0.30627867402643194 
-6616.397592180956   -23718.525671720763  1        1.0868636335830384  
19648.113579301527   -13790.286259695537  1        2.2428323449877237  
-23274.413623748147  5493.524299559526    1        1.9007445797266294  
4021.5886432356674   -2873.774972036395   1        0.4878881262533541  
-16522.160054024298  17429.515758625246   1        0.9067074278590834  
-16878.480243093498  -16509.344774869147  1        0.19555177926069728 
-564.8116967386756   18356.95679874899    1        10.961276130268818  
-12075.97411793408   -21973.403896192394  1        0.17996667128368546 
10879.270466477748   -5234.439988808468   1        0.5679454222371083  
23408.19056262023    38.22910595169931    1        0.4012879926128704  
-9033.949328133482   -8858.81586699927    1        1.1233079688631016  
14579.81482881428    -12498.010649718799  1        39.54171698386001   
23637.373118291252   338.2171930094241    1        20.497849292659268  
8173.995170594587    22768.233713048296   1        0.4784362056464849  
19828.454687543242   16016.954122181036   1        0.10191217780079669 
18422.961142541815   -23773.684896750576  1        1.3557397925172456  
-10496.862226074196  -18961.585364137776  1        2.0333000570398325  
-20487.324456542545  21811.938326506282   1        1.402891401477444   
10466.695177563854   5423.29816685286     1        1.592441307111449   
-10260.076396363409  14122.673542904744   1        1.8496404673417233  
12582.442648788003   -15736.46431420731   1        1.1363143019513908  
-17715.390409282394  -22354.229877048212  1        1.1401163308258733  
-9108.318818422698   -21060.31596343382   1        0.0559339451359391  
-2644.480431023255   11686.251007937293   1        2.1199073724556516  
17918.282269514148   -14910.73557819305   1        1.1664204166983843  
21643.16059359998    2707.0905944579777   1        48.49358629952088   
16873.113545922086   -7983.740340886399   1        0.7273832374874887  
14614.26550657624    -17613.73475769921   1        0.1561898880109254  
-6251.58809353885    -4986.253552687694   1        1.9565580278850978  
-19232.52688809126   2272.395468562228    1        2.0977176360019714  
-10047.323715775776  20384.270428765907   1        1.1719933849251094  
7320.155558922613    1241.3700063504034   1        1.5824522533947147  
-5186.8718893607365  -6388.934317188886   1        0.1939750096978866  
5745.083646395594    9185.440503289476    1        0.7786622109417685  
21062.56638059381    17408.093270935562   1        0.9478851711694468  
18093.146552603404   -19730.687062826735  1        1.0355848337898448  
-20866.337162928314  -3083.924207537134   1        1.55907041307015    
-18384.767828187647  9567.472222151919    1        0.73518584688893    
12040.553042509606   23678.08926185       1        1.403143133371768   
-18399.426013584474  9155.808456693872    1        0.2810522228701506  
-14795.448485702516  -3001.131668664782   1        1.3769891714171323  
6645.5041088718      7854.5045241548705   1        1.4514032026822563  
-24128.343884264912  15022.183652025953   1        2.19024836552506    
19008.457918808243   -18285.856071027756  1        18.984027572776114  
-2184.3409831015797  -10009.725192909655  1        38.89033140776093   
6049.489569728748    17339.575197749164   1        0.59410521188345    
9349.236826653836    -4120.452677515006   1        0.13604523148862802 
-19495.44577753434   -19314.716256991767  1        58.431683196360915  
9447.220303601907    20137.956829166298   1        1.7243077822613095  
5975.533761802105    360.13694298363043   1        1.2047240623137998  
-9424.01734939352    -24066.030758065746  1        0.9016680959488941  
-1875.187858941279   -3390.970477530078   1        0.1596422615999078  
11696.132483512352   22631.631035945815   1        1.6491377942852663  
-18540.611018285836  23672.340383843017   1        1.2489620531245729  
-8948.642542561945   -1011.9503627445206  1        1.6654995953126932  
-3030.347822893142   18793.109627734204   1        0.4142477726392119  
-10846.01629378279   20421.09980700229    1        2.006246502546004   
-21594.604390727553  -22772.100497452815  1        0.2070323047572685  
-21923.9500444754    6816.759128929474    1        2.005860740408182   
23602.37387917331    -8563.151617984398   1        0.3503528256585527  
