trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
14308.896386130415   11995.59022448036    1        37.32003869010217   
513.4284334561862    6720.661932777818    1        1.2531673875641884  
-1520.1911676840266  2384.826167533915    1        0.8198014963782773  
-3233.254791569891   25624.03790694495    1        1.1256552507511608  
30802.004248222154   -19930.36288065961   1        1.9586262004165518  
-12838.236082897847  -10767.059397508525  1        1.1621834383084573  
13259.370725786317   -16561.501939759302  1        0.329711116785058   
-24429.822650661572  25918.443260227043   1        0.47402746232350296 
-6861.560760865479   23949.927270927634   1        0.8796701480207957  
6312.5630733659955   -9138.816467591945   1        0.461998926283058   
8764.847939265264    290.13792390041374   1        9.540855741141836   
4765.4592018230915   1356.4898795122654   1        0.06441559117135666 
-4295.83961232359    8725.58399998915     1        0.5544647325245626  
6965.28628690088     8041.495587894259    1        2.253278481462108   
12179.366341662626   22939.175958837048   1        2.1622396132365496  
-17158.89222993462   -9482.919773551877   1        1.5895566991988803  
28570.67874004028    -7307.206080558285   1        0.1803841183340604  
18771.952491579126   101.78613004533105   1        1.8885919967246971  
22553.183799718467   10529.362892459252   1        1.2493567933029641  
31913.83039056455    -3340.375836205005   1        1.5151757770465253  
-21206.380833380405  18699.97240041219    1        2.2161799392181685  
7300.295643893659    21901.020816610617   1        2.073577566564281   
-12415.107141109815  25191.397977296197   1        0.5735196783782526  
26722.34324292452    -19825.659601491236  1        0.538271267763066   
9152.72979233357     11357.595996542406   1        0.3447973295907755  
18224.466206159934   -12423.343355886129  1        11.034836591078617  
-19183.753364542124  17227.321165258058   1        0.7639592606231762  
8005.993047645203    13224.269079779448   1        1.3141125021470812  
-5328.7241627752055  5420.858469205164    1        0.30836910732320233 
-1107.448595566166   -1180.216411478375   1        1.7420758212758536  
32063.639766276116   21934.94255203146    1        0.49988987931239626 
31858.614085584904   -14971.744112471712  1        0.11068622219197798 
-19685.498775316613  29420.65554535296    1        0.41184673612683664 
-26804.6014222575    -17610.36777928164   1        1.5768374521439212  
29515.702162181904   27774.03791618736    1        0.10414364244900269 
2234.552241402419    -15674.2823165769    1        1.3412895640529554  
18336.261170531376   -1401.4000090156221  1        1.340752183109734   
22559.770587324765   20903.322309186296   1        0.1241507637741905  
-16821.102732632597  -1322.4642270387885  1        1.1741190597983868  
-30589.91659057353   -25012.65075521013   1        0.10782860020870137 
-3175.447052704311   -28798.267868050512  1        43.533836753157054  
