trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7261.131950272822    -2793.81491667524    1        50.50043193431647   
9983.812817493526    6667.369299583452    1        64.87639503383205   
14803.592041074853   6154.9991139660115   1        0.5309351315482813  
15897.891218779694   -15515.114908792704  1        1.1607409729888203  
-2297.7540152912206  681.6275142662968    1        0.8287344482829685  
-8232.283114716496   2154.2327847500655   1        0.030973302558186835
-2621.9103396471746  -15229.808762013026  1        1.2788462828847655  
7195.855459843643    -3407.5722739864827  1        0.2265755963090429  
-1473.0366973451505  -9250.626580309432   1        0.734283496953005   
-9281.400968591626   -10660.277392951848  1        29.036502371804826  
3191.0050243457827   13207.578486214354   1        0.5475707514666064  
6633.744216782389    12735.50253513843    1        1.094271132453661   
1670.6030292717933   -4644.807420792056   1        0.30342444206436936 
-8305.750768813585   8136.934764222717    1        1.0745110783949154  
-1680.5429052362092  14812.295019089559   1        0.6746360566012493  
14966.397613077932   8116.501344498111    1        0.5951925455674963  
817.044818387244     -13011.9524084335    1        1.1069759744926349  
7863.691304129399    -10798.247821318493  1        0.5094857003296167  
-13879.870940854813  14729.95834159179    1        1.6129611416813183  
11561.672500548626   12868.758826915899   1        1.683381268384526   
-6910.787619952003   10391.323538360322   1        0.5931002461184208  
1458.9776960704194   -6927.713691017625   1        1.8817442099713377  
-15157.543878822431  -7416.477182460085   1        2.179262386597316   
-2072.423142091266   13799.535955786756   1        1.2640998759065643  
982.0805575326049    -10463.170514336176  1        1.0794296678402875  
-10272.72997099666   3846.9308990104096   1        22.97088894213044   
1344.177440006475    1823.4637028603172   1        1.2865062948167147  
9178.259189760833    -1917.8175689567372  1        14.216700258814566  
1884.1357860730088   2440.1282264280026   1        2.079483842504154   
-1879.0295453364297  1605.8204307055219   1        0.9034865010708805  
-15184.176989975836  -7519.105184637236   1        0.8680148564691355  
12971.640695662994   -5943.50134726318    1        1.165892787970417   
6588.882499145874    9930.47450344951     1        0.7306202831650657  
5566.862612795486    7800.3464699424285   1        0.13461880384126176 
1915.7237304023558   -2845.3499912241737  1        2.241413216646244   
